SrNo,Date,Sale Party,Quantity Sold,Sale Rate,Product,Grade,Company,Specific Grade,Purchase Party,Quantity Purchased,Purchase Rate
19283,2024-03-29,Kaveri Polymers Automotive Components (Chennai),14000,111,SRX100,PPCP,RIL,PP,"Huanxin Petrochem Corp. (Xiamen, China)",14000,109
19284,2024-03-29,Vindhya Polymers Adhesives (Udaipur),14000,122,JF19010,LL 1 Mfi Slip,RIL,LL,Urban Polymart,14000,120
19285,2024-03-29,Gurugram Neelkanth Trading Co.,6000,116,118WM,LL 1 Mfi Slip,Sabic Malaysia,LL,Kanpur Sunrise Polymers,6000,115
19286,2024-03-29,Paramount Polymers Medical Devices (Meerut),9000,111,MI45,ABS,Bhansali Engineering,ABS,Dahej Arham Polytrade,9000,109
19287,2024-03-29,Galaxy Polymers Medical Devices (Gurugram),10000,117,2018N,LL 2 Mfi Non-Slip,Lotrene,LL,Allied Trading Co.,10000,114
19288,2024-03-29,Nexus Bhiwandi Consumer Products Pvt Ltd,10000,115,FU5100 / M7100,HD Film,Lotte,HD,Hyderabad Core Polymer Traders,10000,113
19289,2024-03-29,Durgapur Tirupati Pharma Packaging Pvt Ltd,13000,117,JF19010,LL 1 Mfi Slip,RIL,LL,"DragonGate Materials Trading Co. (Shanghai, China)",13000,115
19290,2024-03-29,Anand Polymers Moulders (Hyderabad),13000,118,0725n,LD Heavy Duty,Tasnee,LD,Coimbatore Krishna Polymer Traders,13000,117
19291,2024-03-29,Neelkanth WaterTech Pvt Ltd (Jodhpur),18000,119,2130,LD Heavy Duty,Sasol,LD,Anand Durgapur Polytrade,18000,117
19292,2024-03-29,Neelkanth Buildtech Pvt Ltd (Hyderabad),13000,121,M60075,HD Injection Moulding,RIL,HD,"Pearl Coast Polymers LLC (Dubai, UAE)",13000,119
19293,2024-03-29,Infinity Vasai Toys Pvt Ltd,13000,111,CM12RR,PPCP (12 MFI),HMEL,PP,"SilverPanda Materials Trading Co. (Qingdao, China)",13000,108
19294,2024-03-29,Nagpur Heritage Moulders Pvt Ltd,10000,115,0155D,HD MBM,HMEL,HD,Stellar Polychemicals (Daman),10000,112
19295,2024-03-30,Siddhi Polymers Recyclers (Mangaluru),14000,117,2221D,LD Heavy Duty,Basell,LD,Tapti Kochi Petrochem,14000,116
19296,2024-03-30,Greentech Polymers Agro Plast (Ahmedabad),13000,115,MH13,PP Moulding (13 Mfi),Opal,PP,Zenith Udaipur Exim,13000,112
19297,2024-03-30,Momentum Footwear Pvt Ltd (Delhi),11000,120,HT003T,PP Thermoforming,Gail,PP,"Jumeirah Crest Trading DMCC (Dubai, UAE)",11000,117
19298,2024-03-30,Narmada WaterTech Pvt Ltd (Thane),16000,115,1030MG,PP Moulding (3 Mfi),IOCL,PP,Dahej Core Polymers,16000,112
19299,2024-03-30,Noida Mahadev Polymart,10000,118,F19010,LL 1 Mfi Slip,RIL,LL,"Falaj Trading DMCC (Dubai, UAE)",10000,116
19300,2024-03-30,Siddhi Pipes & Fittings Pvt Ltd (Ghaziabad),10000,113,M0861S,HD Injection Moulding (8 mfi),HMEL,HD,"Marina Gate Polymers LLC (Dubai, UAE)",10000,111
19301,2024-03-30,Sahyadri Polymers Toys (Indore),11000,106,5018L,LL Roto Moulding,HMEL,LL,Navneet Vasai Polymer Traders,11000,105
19302,2024-03-30,Krishna Films & Sheets Pvt Ltd (Vapi),10000,121,FC21HN,LL 2 Mfi Slip,Qamar,LL,Sunbeam Udaipur Plastics,10000,118
19303,2024-03-30,Urban Sports Goods Pvt Ltd (Bengaluru),10000,119,2221D,LD Heavy Duty,Basell,LD,"Huanxin Petrochem Corp. (Xiamen, China)",10000,116
19304,2024-03-30,Neelkanth Buildtech Pvt Ltd (Hyderabad),12000,111,H350C,PP Moulding (38 Mfi),RIL,PP,Galaxy Petrochem (Ankleshwar),12000,110
19305,2024-03-30,Ghaziabad Sunbeam Automotive Components Pvt Ltd,16000,119,631CF,PP TQ,Borough,PP,"Huanxin Petrochem Corp. (Xiamen, China)",16000,117
19306,2024-03-30,Matrix Polymers Cables (Hyderabad),15000,115,568MO,PPCP,Borough,PP,"Jumeirah Crest Trading DMCC (Dubai, UAE)",15000,114
19307,2024-03-30,Lucknow Godavari Moulders Pvt Ltd,11000,117,LB7000,LD Lamination,LG,LD,Howrah Orbit Commodities,11000,115
19308,2024-03-30,Navkar Bhiwandi Electricals Pvt Ltd,10000,117,36RA045,LL Roto Moulding,RIL,LL,Cityline Trading Co.,10000,115
19309,2024-03-31,Infinity Vasai Toys Pvt Ltd,10000,114,E0725L,LL Lamination,HMEL,LL,Udaipur Aravali Polymer Traders,10000,113
19310,2024-03-31,Galaxy Pune Pipes & Fittings Pvt Ltd,14000,116,1110MG,PP Moulding (11 Mfi),IOCL,PP,Godavari Poly Solutions,14000,114
19311,2024-03-31,Sigma Mysuru Textiles Pvt Ltd,12000,117,ABS 920,ABS,Styrenics / Stryolution / BASF,ABS,Sai Thane Petrochem,12000,114
19312,2024-03-31,Aravali Coimbatore Films & Sheets Pvt Ltd,16000,123,1018MA,LLM 1 Mfi Slip,Exxon,LL,Shakti Chemplast (Navi Mumbai),16000,120
19313,2024-03-31,Omkar Furniture Pvt Ltd (Thane),12000,121,HC116FB,PP Raffia,Borough,PP,Shreenath Plastics,12000,118
19314,2024-03-31,Vapi Nexus Housewares Pvt Ltd,16000,112,EC7000,LD Lamination,Dow,LD,"Jinlong Petrochem Corp. (Ningbo, China)",16000,111
19315,2024-03-31,Gurugram Tapti Consumer Products Pvt Ltd,11000,118,222NP,PP Moulding (12 Mfi),Borough,PP,Unity Petrochem,11000,117
19316,2024-03-31,Shubham Indore WaterTech Pvt Ltd,13000,112,5230,LD Heavy Duty,Borough,LD,"SilverPanda Materials Trading Co. (Qingdao, China)",13000,111
19317,2024-03-31,Core Polymers Textiles (Noida),18000,125,2130,LD Heavy Duty,Sasol,LD,"Pearl Coast Polymers LLC (Dubai, UAE)",18000,122
19318,2024-03-31,Narmada WaterTech Pvt Ltd (Thane),12000,121,LB7000,LD Lamination,LG,LD,"SilverPanda Materials Trading Co. (Qingdao, China)",12000,119
19319,2024-03-31,Indore Momentum Industrials Pvt Ltd,11000,112,FE3000,LD Heavy Duty,Lotrene,LD,"GreatWall Plastics Co., Ltd. (Shanghai, China)",11000,110
19320,2024-03-31,Neelkanth WaterTech Pvt Ltd (Jodhpur),17000,121,1030MG,PP Moulding (3 Mfi),IOCL,PP,Navkar Exim,17000,120
19321,2024-03-31,Neelkanth WaterTech Pvt Ltd (Jodhpur),13000,115,H036RG,PP Raffia,Nayara,PP,"SilverPanda Materials Trading Co. (Qingdao, China)",13000,114
19322,2024-03-31,Bluewave Adhesives Pvt Ltd (Silvassa),7000,118,F01019S,LL 1 Mfi Slip,HPCL,LL,"Jinlong Petrochem Corp. (Ningbo, China)",7000,116
19323,2024-03-31,Ghaziabad Bharat Polytrade,16000,116,Y35GR1,PP Lamination,HMEL,PP,Mangalam Polytrade (Ludhiana),16000,115
19324,2024-04-01,Kandla Umiya Renewables Pvt Ltd,10000,119,H050MN,PP Thermoforming,RIL,PP,Udaipur Narmada Polychem,10000,118
19325,2024-04-01,Kolkata Core Toys Pvt Ltd,16000,119,Y35GR1,PP Lamination,HMEL,PP,"Lianhua Plastics Co., Ltd. (Shanghai, China)",16000,117
19326,2024-04-01,Infinity Vasai Toys Pvt Ltd,12000,109,218NJ,LL 2 Mfi Non-Slip,Sabic,LL,"Huaxin Polychem Co., Ltd. (Tianjin, China)",12000,108
19327,2024-04-01,Aravali Chennai Toys Pvt Ltd,15000,117,456J,PP Raffia,Basell,PP,Urban Polymart,15000,114
19328,2024-04-01,Kanha Electronics Pvt Ltd (Ludhiana),13000,121,LD002,LD Heavy Duty,RIL,LD,Shreenath Plastics,13000,120
19329,2024-04-01,Neelkanth Medical Devices Pvt Ltd (Nashik),9000,114,2380M,PP Moulding (7 Mfi),Luban,PP,"Falaj Trading DMCC (Dubai, UAE)",9000,111
19330,2024-04-01,Umiya Faridabad Footwear Pvt Ltd,9000,122,F46003,HD Film,RIL,HD,Kolkata Dynamic Chemplast,9000,119
19331,2024-04-01,Stride Industrials Pvt Ltd (Jaipur),15000,111,Ravago LL 1 Mfi slip,LL 1 Mfi Slip,Ravago,LL,Zenith Udaipur Exim,15000,110
19332,2024-04-01,Kandla Umiya Renewables Pvt Ltd,15000,119,020F18A,LL 2 Mfi Non-Slip,Opal,LL,Haridwar Galaxy Polymart,15000,116
19333,2024-04-01,Infinity Ahmedabad Consumer Products Pvt Ltd,12000,119,H110QS,PP TQ,Nayara,PP,Stellar Polychemicals (Daman),12000,117
19334,2024-04-01,Lucknow Godavari Moulders Pvt Ltd,8000,123,SRM100,PPCP,RIL,PP,"Jumeirah Crest Trading DMCC (Dubai, UAE)",8000,122
19335,2024-04-01,Anand Polymers Textiles (Pune),16000,111,FC21HN,LL 2 Mfi Slip,Qamar,LL,Thane Aristo Poly Hub,16000,108
19336,2024-04-01,Millennium Polymers Sports Goods (Dahej),10000,120,M60075,HD Injection Moulding,RIL,HD,"Shengda Materials Trading Co. (Ningbo, China)",10000,119
19337,2024-04-01,Cityline Poly Solutions,18000,119,1925,LL 2 Mfi Slip,Tasnee,LL,Dynamic Polymart (Indore),18000,117
19338,2024-04-01,Agra Vindhya Sports Goods Pvt Ltd,14000,118,DF50,HD HM,IOCL,HM,"Jinlong Petrochem Corp. (Ningbo, China)",14000,116
19339,2024-04-02,Devika Polymers Coatings (Jalandhar),12000,119,1060MG,PP Moulding (6 Mfi),IOCL,PP,Tapti Polytrade,12000,116
19340,2024-04-02,Pristine Mangaluru Industrials Pvt Ltd,9000,117,B0155D,HD Blow Moulding,HMEL,HD,Sai Lucknow Polymer Traders,9000,115
19341,2024-04-02,Krishna Sports Goods Pvt Ltd (Ahmedabad),15000,113,16MA400,LD Moulding,RIL,LD,"Falaj Trading DMCC (Dubai, UAE)",15000,112
19342,2024-04-02,Kandla Umiya Renewables Pvt Ltd,15000,128,F0146D,HD Film,HMEL,HD,"Jinlong Petrochem Corp. (Ningbo, China)",15000,127
19343,2024-04-02,Navkar Gurugram Medical Devices Pvt Ltd,15000,115,H030SG,PP Raffia,RIL,PP,"Marina Gate Polymers LLC (Dubai, UAE)",15000,113
19344,2024-04-02,Sunrise Kolkata Consumer Products Pvt Ltd,10000,115,5000W,ABS,Taita,ABS,"Jinlong Petrochem Corp. (Ningbo, China)",10000,113
19345,2024-04-02,Narmada WaterTech Pvt Ltd (Thane),13000,116,1200MC,PP Moulding (20 Mfi),IOCL,PP,Pristine Vadodara Impex,13000,114
19346,2024-04-02,Mahadev Ahmedabad Electronics Pvt Ltd,12000,117,Y35GR1,PP Lamination,HMEL,PP,Matrix Mumbai Exim,12000,115
19347,2024-04-02,Nagpur Heritage Moulders Pvt Ltd,18000,115,7047,LL 1 Mfi Non-Slip,Luban,LL,"GoldRiver Materials Trading Co. (Tianjin, China)",18000,113
19348,2024-04-02,Krishna Polymers Industrials (Aurangabad),13000,116,1881,HD HM,Titan,HM,Ankleshwar Godavari Plastics,13000,114
19349,2024-04-02,Sahyadri Indore Coatings Pvt Ltd,15000,122,SRM100,PPCP,RIL,PP,Galaxy Chemplast (Mysuru),15000,119
19350,2024-04-02,Shreenath Polymers Sports Goods (Ghaziabad),13000,118,5000W,ABS,Taita,ABS,"BlueCrane Petrochem Corp. (Ningbo, China)",13000,117
19351,2024-04-02,Momentum Footwear Pvt Ltd (Delhi),13000,118,DF50,HD HM,IOCL,HM,Meerut Kanha Polymart,13000,115
19352,2024-04-02,Krishna Polymers Industrials (Aurangabad),13000,113,1100FS,PP TQ,IOCL,PP,Mahadev Bengaluru Chemplast,13000,112
19353,2024-04-03,Panipat Sunbeam Polychemicals,9000,120,1100FS,PP TQ,IOCL,PP,Stellar Polychemicals (Daman),9000,117
19354,2024-04-03,Sigma Mysuru Textiles Pvt Ltd,13000,107,118NM,LL 1 Mfi Non-Slip,Sabic,LL,Rajhans Polychemicals,13000,106
19355,2024-04-03,Arham Exim,9000,119,7080,LL 1 Mfi Slip,Luban,LL,"SilverPanda Materials Trading Co. (Qingdao, China)",9000,116
19356,2024-04-03,Zenith Polymers Automotive Components (Noida),17000,120,2047A,LD GP,Sasol,LD,Stellar Polychemicals (Daman),17000,117
19357,2024-04-03,Anand Polymers Textiles (Pune),18000,117,HT003T,PP Thermoforming,Gail,PP,Mangalam Poly Solutions,18000,115
19358,2024-04-03,Unity Polymers Buildtech (Bengaluru),7000,120,F0146D,HD Film,HMEL,HD,"Desert Dunes Petrochem DMCC (Dubai, UAE)",7000,118
19359,2024-04-03,Infinity Polymers 3D Printing (Mangaluru),14000,120,5110,HD HM,Aryasasol,HM,Vector Coimbatore Polymers,14000,117
19360,2024-04-03,Mangalam Navi Mumbai Electricals Pvt Ltd,16000,119,121H,ABS,LG,ABS,Pristine Vadodara Impex,16000,116
19361,2024-04-03,Core Polymers Textiles (Noida),16000,119,420MO,PPCP,Borough,PP,Hyderabad Core Polymer Traders,16000,117
19362,2024-04-03,Neelkanth Medical Devices Pvt Ltd (Nashik),11000,116,2106N,PP Moulding (12 Mfi),Luban,PP,Thane Aristo Poly Hub,11000,114
19363,2024-04-03,Momentum Footwear Pvt Ltd (Delhi),18000,121,168MO,PP Moulding (10 Mfi),Borough,PP,Metro Polychemicals (Jodhpur),18000,118
19364,2024-04-03,Apex Indore Sports Goods Pvt Ltd,16000,114,P700J,PP Moulding (12 Mfi),SCG Chemcials,PP,Prime Secunderabad Polymart,16000,113
19365,2024-04-03,Ghaziabad Bharat Polytrade,12000,119,2421H,LD 2 Mfi Non-Slip,Basell,LD,"Huaxin Polychem Co., Ltd. (Tianjin, China)",12000,117
19366,2024-04-03,Navkar Mangaluru Buildtech Pvt Ltd,12000,113,1030RG,PP Raffia,IOCL,PP,Sai Impex (Vapi),12000,110
19367,2024-04-03,Nagpur Vindhya Packaging Pvt Ltd,11000,119,F0218L,LL 2 Mfi Non-Slip,HMEL,LL,Stellar Cuttack Commodities,11000,118
19368,2024-04-04,Faridabad Siddhi Polymer Traders,11000,116,M307,PP Moulding (7 Mfi),Haldia,PP,"Desert Dunes Petrochem DMCC (Dubai, UAE)",11000,114
19369,2024-04-04,Bharat WaterTech Pvt Ltd (Kandla),9000,117,168MO,PP Moulding (10 Mfi),Borough,PP,Galaxy Chemplast (Mysuru),9000,116
19370,2024-04-04,Gurugram Neelkanth Trading Co.,14000,122,1013NW8,Nylon,UBE,Nylon,"Jumeirah Crest Trading DMCC (Dubai, UAE)",14000,119
19371,2024-04-04,Heritage Chennai Adhesives Pvt Ltd,12000,117,2427H,LD 2 Mfi Slip,Basell,LD,"Huanxin Petrochem Corp. (Xiamen, China)",12000,116
19372,2024-04-04,Crystal Thane Packagers Pvt Ltd,13000,118,7019EC,LD Lamination,Sabic,LD,"Jinlong Petrochem Corp. (Ningbo, China)",13000,116
19373,2024-04-04,Umiya Faridabad Footwear Pvt Ltd,11000,121,T03,PP Raffia,Oriential Energy,PP,"Huanxin Petrochem Corp. (Xiamen, China)",11000,118
19374,2024-04-04,Infinity Vasai Toys Pvt Ltd,11000,117,W20,PP Raffia,Gail,PP,"Marina Gate Polymers LLC (Dubai, UAE)",11000,116
19375,2024-04-04,Heritage Polymers WaterTech (Durgapur),14000,119,M0861S,HD Injection Moulding (8 mfi),HMEL,HD,"Palm Vista Trading DMCC (Dubai, UAE)",14000,118
19376,2024-04-04,Coimbatore Aristo Adhesives Pvt Ltd,11000,115,M0861S,HD Injection Moulding (8 mfi),HMEL,HD,Pristine Vadodara Impex,11000,112
19377,2024-04-04,Indore Momentum Industrials Pvt Ltd,9000,120,5230,LD Heavy Duty,Borough,LD,Shakti Chemplast (Navi Mumbai),9000,118
19378,2024-04-04,Meerut Prime Appliances Pvt Ltd,8000,120,1013NW8,Nylon,UBE,Nylon,Reliable Plastics,8000,117
19379,2024-04-05,Mangaluru Orbit Footwear Pvt Ltd,9000,117,168MO,PP Moulding (10 Mfi),Borough,PP,Bluewave Polychemicals,9000,116
19380,2024-04-05,Ganga Polymers Pipes & Fittings (Surat),12000,122,012T,PP Moulding (12 Mfi),MRPL,PP,"Shengda Materials Trading Co. (Ningbo, China)",12000,119
19381,2024-04-05,Meerut Krishna 3D Printing Pvt Ltd,12000,122,5410,HD Raffia,Opal,HD,Sunbeam Udaipur Plastics,12000,121
19382,2024-04-05,Ghaziabad Sunbeam Automotive Components Pvt Ltd,14000,120,HTA001,HD Film,Exxon,HD,"DragonGate Materials Trading Co. (Shanghai, China)",14000,117
19383,2024-04-05,Zenith Polymers Stationery (Haridwar),13000,117,J1020FF20,LD 2 Mfi Non-Slip,RIL,LD,"GoldRiver Materials Trading Co. (Tianjin, China)",13000,114
19384,2024-04-05,Mangaluru Velocity Recyclers Pvt Ltd,11000,120,0725n,LD Heavy Duty,Tasnee,LD,"Huanxin Petrochem Corp. (Xiamen, China)",11000,117
19385,2024-04-05,Ghaziabad Infinity Toys Pvt Ltd,11000,120,FE3000,LD Heavy Duty,Lotrene,LD,"GreatWall Plastics Co., Ltd. (Shanghai, China)",11000,117
19386,2024-04-05,Infinity Ahmedabad Consumer Products Pvt Ltd,8000,116,52GB003,HD Blow Moulding,RIL,HD,Vadodara Urban Poly Solutions,8000,114
19387,2024-04-05,Kochi Stellar Textiles Pvt Ltd,14000,120,J1020FA20,LD 2 Mfi Non-Slip,RIL,LD,"GreatWall Plastics Co., Ltd. (Shanghai, China)",14000,119
19388,2024-04-05,Ankleshwar Prime Housewares Pvt Ltd,12000,120,R03RR,PP Raffia,HMEL,PP,"Sandshell Trading DMCC (Dubai, UAE)",12000,117
19389,2024-04-05,Pacific Polymers Automotive Components (Rajkot),9000,122,0209AA,LL 1 Mfi Non-Slip,Iran,LL,"Jumeirah Crest Petrochem DMCC (Dubai, UAE)",9000,119
19390,2024-04-05,Ghaziabad Vindhya Consumer Products Pvt Ltd,9000,118,1070LA17,LD Lamination,RIL,LD,"Jinlong Petrochem Corp. (Ningbo, China)",9000,116
19391,2024-04-05,Jodhpur Mangalam Packagers Pvt Ltd,14000,119,Y35GR1,PP Lamination,HMEL,PP,Tirupati Ghaziabad Polymers,14000,117
19392,2024-04-05,Allied Jaipur Packagers Pvt Ltd,13000,115,1013NW8,Nylon,UBE,Nylon,Navneet Polychemicals (Pithampur),13000,114
19393,2024-04-05,Momentum Thane Electronics Pvt Ltd,16000,115,LD 0474,LD GP,Lotrene,LD,"BlueCrane Petrochem Corp. (Ningbo, China)",16000,114
19394,2024-04-06,Kandla Umiya Renewables Pvt Ltd,8000,118,BL3,HD Blow Moulding,Iran,HD,"Pearl Coast Exim DMCC (Dubai, UAE)",8000,117
19395,2024-04-06,Dahej Vindhya Films & Sheets Pvt Ltd,10000,117,F0050D,HD HM,HMEL,HM,Aravali Trading Co.,10000,116
19396,2024-04-06,Ghaziabad Infinity Toys Pvt Ltd,8000,124,52518,HD Injection Moulding,Iran,HD,"Falaj Trading DMCC (Dubai, UAE)",8000,121
19397,2024-04-06,Aurangabad Fortune 3D Printing Pvt Ltd,10000,119,F46003,HD Film,RIL,HD,"Jumeirah Crest Petrochem DMCC (Dubai, UAE)",10000,116
19398,2024-04-06,Ludhiana Millennium Stationery Pvt Ltd,11000,116,223,LL 1 Mfi Slip,Basell,LL,Orbit Poly Hub,11000,115
19399,2024-04-06,Momentum Footwear Pvt Ltd (Delhi),18000,115,H036RG,PP Raffia,Nayara,PP,Dynamic Jaipur Poly Solutions,18000,114
19400,2024-04-06,Jodhpur Reliable Pipes & Fittings Pvt Ltd,8000,113,1350EG,PP Extrusion (35 Mfi),IOCL,PP,"Marina Gate Polymers LLC (Dubai, UAE)",8000,111
19401,2024-04-06,Navkar Gurugram Medical Devices Pvt Ltd,13000,114,H120IG,PP Moulding (12 Mfi),Nayara,PP,Infinity Petrochem (Indore),13000,113
19402,2024-04-06,Greentech Polymers Agro Plast (Ahmedabad),14000,118,7080,LL 1 Mfi Slip,Luban,LL,"Desert Dunes Petrochem DMCC (Dubai, UAE)",14000,115
19403,2024-04-06,Anand Polymers Textiles (Pune),9000,123,1200MC,PP Moulding (20 Mfi),IOCL,PP,"Sandshell Trading DMCC (Dubai, UAE)",9000,120
19404,2024-04-06,Krishna Polymers Industrials (Aurangabad),12000,125,T3804,LL Roto Moulding,Opal,LL,Panipat Sunbeam Polychemicals,12000,122
19405,2024-04-06,Anand Polymers Textiles (Pune),11000,117,0209AA,LL 1 Mfi Non-Slip,Iran,LL,Greentech Polytrade (Kochi),11000,116
19406,2024-04-07,Aristo Ludhiana Stationery Pvt Ltd,15000,117,LD 955,LD Lamination,Hanwha,LD,"GreatWall Plastics Co., Ltd. (Shanghai, China)",15000,115
19407,2024-04-07,Kolkata Core Toys Pvt Ltd,16000,125,H030SG,PP Raffia,RIL,PP,Vadodara Urban Poly Solutions,16000,122
19408,2024-04-07,Radiant Polymers Automotive Components (Agra),15000,118,2518,LD 2 Mfi Non-Slip,Sabic,LD,"Desert Dunes Petrochem DMCC (Dubai, UAE)",15000,117
19409,2024-04-07,Meerut Stellar Pharma Packaging Pvt Ltd,16000,119,2018N,LL 2 Mfi Non-Slip,Lotrene,LL,Tirupati Ghaziabad Polymers,16000,117
19410,2024-04-07,Core Polymers Textiles (Noida),14000,114,2047A,LD GP,Sasol,LD,Neelkanth Petrochem (Ankleshwar),14000,112
19411,2024-04-07,Kandla Umiya Renewables Pvt Ltd,11000,118,T03,PP Raffia,Oriential Energy,PP,Haridwar Galaxy Polymart,11000,115
19412,2024-04-07,Ghaziabad Sunbeam Automotive Components Pvt Ltd,14000,117,6230,LD 2 Mfi Non-Slip,Borough,LD,"Jumeirah Crest Petrochem DMCC (Dubai, UAE)",14000,115
19413,2024-04-07,Konark Footwear Pvt Ltd (Pithampur),16000,121,222NP,PP Moulding (12 Mfi),Borough,PP,Orbit Poly Hub,16000,118
19414,2024-04-07,Zenith Polymers Stationery (Haridwar),12000,114,3155,PP Lamination,Exxon,PP,"Jumeirah Crest Petrochem DMCC (Dubai, UAE)",12000,113
19415,2024-04-07,Aurangabad Fortune 3D Printing Pvt Ltd,13000,119,0725n,LD Heavy Duty,Tasnee,LD,"Marina Gate Polymers LLC (Dubai, UAE)",13000,116
19416,2024-04-07,Mangalam Navi Mumbai Electricals Pvt Ltd,16000,116,GX20,LD Lamination Plain Bag,Sabic,LD,Aristo Kochi Polytrade,16000,115
19417,2024-04-08,Aurangabad Infinity Films & Sheets Pvt Ltd,17000,114,LD002,LD Heavy Duty,RIL,LD,Surat Ganga Exim,17000,113
19418,2024-04-08,Sigma Polymers Furniture (Indore),16000,113,010F18S,LL 1 Mfi Slip,Opal,LL,Galaxy Chemplast (Mysuru),16000,112
19419,2024-04-08,Haridwar Galaxy Polymart,21000,119,265MO,PPCP (7 Mfi),Borough,PP,Vadodara Urban Poly Solutions,21000,116
19420,2024-04-08,Meerut Stellar Pharma Packaging Pvt Ltd,12000,120,010F18S,LL 1 Mfi Slip,Opal,LL,"Jumeirah Crest Petrochem DMCC (Dubai, UAE)",12000,117
19421,2024-04-08,Capital Bhiwandi Appliances Pvt Ltd,15000,115,119ZJ,LL 1 Mfi Slip,Sabic,LL,Dahej Aristo Polymart,15000,112
19422,2024-04-08,Devika Footwear Pvt Ltd (Silvassa),13000,120,E45,HD Film,Gail,HD,"Palm Vista Trading DMCC (Dubai, UAE)",13000,119
19423,2024-04-08,Crescent Exim (Mangaluru),13000,117,PS330,HIPS,Sabic,HIPS,"Huaxin Polychem Co., Ltd. (Tianjin, China)",13000,116
19424,2024-04-08,Stride Industrials Pvt Ltd (Jaipur),8000,126,7047,LL 1 Mfi Non-Slip,Luban,LL,Hyderabad Bluewave Poly Solutions,8000,125
19425,2024-04-08,Urban Faridabad Medical Devices Pvt Ltd,11000,114,AM120N,PP Moulding (12 Mfi),RIL,PP,Shubham Impex,11000,113
19426,2024-04-08,Navkar Gurugram Medical Devices Pvt Ltd,19000,121,F0146D,HD Film,HMEL,HD,Panipat Sunbeam Polychemicals,19000,118
19427,2024-04-08,Konark Footwear Pvt Ltd (Pithampur),16000,117,204000,LD Lamination,Basell,LD,Radiant Impex,16000,116
19428,2024-04-08,Kanpur Sunrise Polymers,10000,123,1969,LD Lamination,Sasol,LD,Velocity Trading Co.,10000,120
19429,2024-04-08,Anand Polymers Moulders (Hyderabad),17000,119,2421H,LD 2 Mfi Non-Slip,Basell,LD,"Jumeirah Crest Trading DMCC (Dubai, UAE)",17000,118
19430,2024-04-08,Gurugram Tapti Consumer Products Pvt Ltd,16000,122,F18010,LL 1 Mfi Non-Slip,RIL,LL,"GreatWall Plastics Co., Ltd. (Shanghai, China)",16000,119
19431,2024-04-08,Kochi Stellar Textiles Pvt Ltd,18000,118,SC201LV,GPPS,Supreme,GPPS,"Sandshell Trading DMCC (Dubai, UAE)",18000,116
19432,2024-04-09,Siddhi Polymers Recyclers (Mangaluru),15000,117,Grade 1,PP Moulding,Basell,PP,Velocity Thane Plastics,15000,115
19433,2024-04-09,Nagpur Millennium Textiles Pvt Ltd,13000,116,118NJ,LL 1 Mfi Non-Slip,Sabic,LL,"Shengda Materials Trading Co. (Ningbo, China)",13000,115
19434,2024-04-09,Narmada WaterTech Pvt Ltd (Thane),6000,119,HR003,PP Raffia,MRPL,PP,Vector Coimbatore Polymers,6000,116
19435,2024-04-09,Urban Faridabad Medical Devices Pvt Ltd,9000,120,M307,PP Moulding (7 Mfi),Haldia,PP,"Palm Vista Polymers LLC (Dubai, UAE)",9000,119
19436,2024-04-09,Bluewave Adhesives Pvt Ltd (Silvassa),9000,118,TR144,HD HM,Marlex / Lotrene,HM,"Huaxin Polychem Co., Ltd. (Tianjin, China)",9000,117
19437,2024-04-09,Heritage Polymers WaterTech (Durgapur),11000,115,F02020,LL 2 Mfi Non-Slip,HPCL,LL,Velocity Trading Co.,11000,114
19438,2024-04-09,Mangalam Navi Mumbai Electricals Pvt Ltd,13000,114,LD002,LD Heavy Duty,RIL,LD,"Pearl Coast Exim DMCC (Dubai, UAE)",13000,111
19439,2024-04-09,Desi Polymers Textiles (Udaipur),13000,121,1110MG,PP Moulding (11 Mfi),IOCL,PP,"Desert Dunes Petrochem DMCC (Dubai, UAE)",13000,119
19440,2024-04-09,Prime Coatings Pvt Ltd (Panipat),15000,119,2047A,LD GP,Sasol,LD,Siddhi Aurangabad Petrochem,15000,117
19441,2024-04-09,Vindhya Polymers Adhesives (Udaipur),18000,118,HT003T,PP Thermoforming,Gail,PP,"SilverPanda Materials Trading Co. (Qingdao, China)",18000,116
19442,2024-04-09,Pristine Vadodara Impex,15000,118,LD002,LD Heavy Duty,RIL,LD,Vertex Exim,15000,116
19443,2024-04-09,Mahadev Polymers Agro Plast (Rajkot),15000,126,7080,LL 1 Mfi Slip,Luban,LL,"Palm Vista Trading DMCC (Dubai, UAE)",15000,123
19444,2024-04-09,Sigma Mysuru Textiles Pvt Ltd,13000,117,1820,LL 2 Mfi Non-Slip,Basell,LL,Greentech Polytrade (Kochi),13000,116
19445,2024-04-09,Kochi Stellar Textiles Pvt Ltd,16000,112,M12RR,PP Moulding (12 Mfi),HMEL,PP,Cityline Trading Co.,16000,111
19446,2024-04-10,Infinity Vasai Toys Pvt Ltd,8000,118,F01019S,LL 1 Mfi Slip,HPCL,LL,"Palm Vista Trading DMCC (Dubai, UAE)",8000,116
19447,2024-04-10,Nexus Bhiwandi Consumer Products Pvt Ltd,10000,122,Q1018H,LL 1 Mfi Slip,Lotrene,LL,"Sandshell Trading DMCC (Dubai, UAE)",10000,119
19448,2024-04-10,Kanha Electronics Pvt Ltd (Ludhiana),10000,119,861N,GPPS,Taita,GPPS,Urban Polymart,10000,117
